Time,Status,Duration (Seconds),IP Address,Country,Region,City / Town / District,Latitude,Longitude,AIT-580 Section,Gender,Age,Height,Country of citizenship,Undergraduate Degree,Graduation date,Laptop type,Employment Status,Python Skills,R Skills,SQl Skills,Goals
10/4/20 12:28 AM,Completed,526,73.86.219.52,United States,Maryland,Baltimore,-76.6355,39.3555,004,Male,26.0,72.0,uzbekistan,economics,05/2022,Microsoft/Windows,Not Working while attending Mason,Some familiarity,Some familiarity,Some familiarity,My professional goal is to become a Financial Data Analyst
10/4/20 5:22 AM,Completed,398,69.138.215.127,United States,Virginia,Arlington,-77.113,38.8747,002,Male,40.0,68.0,usa,economics,05/2022,"Microsoft/Windows,Apple/MacBook","Yes, Full Time",Average user,Some familiarity,Some familiarity,able to compliment my Computational Social Science degree. 
10/4/20 5:36 AM,Completed,128253,72.196.231.70,United States,Virginia,Springfield,-77.2333,38.7438,002,Male,23.0,60.0,india,engineering,01/2021,Microsoft/Windows,Not Working while attending Mason,Frequent use for projects,Frequent use for projects,Average user,To start a company 
10/4/20 5:47 AM,Completed,239,100.15.54.17,United States,Virginia,Woodbridge,-77.3197,38.678,004,Male,25.0,67.0,ethiopia,accounting,12/2021,Microsoft/Windows,Not Working while attending Mason,Little/none,Little/none,Average user,To be able understand and manipulate data to make informed and better decisions.
10/4/20 10:32 AM,Completed,255,184.170.83.239,United States,Virginia,Rustburg,-79.0985,37.2544,004,Female,22.0,67.0,usa,statistics,12/2021,Apple/MacBook,"Working, but not Full Time",Some familiarity,Fluent/expert,Average user,My ultimate goal is to get a job as a sports analyst- this is a much needed step to grow my skills in order to land a job and be good at what I do.  
10/4/20 11:03 AM,Completed,256,100.36.243.102,United States,Virginia,Fairfax,-77.3375,38.8357,004,Male,23.0,74.0,usa,computer science,05/2022,Microsoft/Windows,"Yes, Full Time",Some familiarity,Some familiarity,Some familiarity,To understand how to properly interpret and display data  
10/4/20 12:34 PM,Completed,674,108.56.134.80,United States,Virginia,Reston,-77.3489,38.9311,002,Female,25.0,65.0,india,computer science,04/2022,Microsoft/Windows,Not Working while attending Mason,Some familiarity,Little/none,Average user,"After graduating data analytics, I want myself to be good in analyzing real problems,predictions etc"
10/4/20 1:36 PM,Completed,130,73.163.163.82,United States,Maryland,Baltimore,-76.557,39.2784,004,Female,22.0,67.0,usa,statistics,12/2021,"Microsoft/Windows,Apple/MacBook","Working, but not Full Time",Some familiarity,Frequent use for projects,Little/none,Learning how to appropriately handle large quantities of data
10/4/20 1:50 PM,Completed,275,138.88.223.87,United States,,,-97.822,37.751,004,Male,23.0,75.0,nigeria,economics,05/2021,Microsoft/Windows,Not Working while attending Mason,Little/none,Little/none,Little/none,To learn and understand the fundamentals and methodology for analyzing large datasets and creating models that help analyze data efficiently.
10/4/20 9:28 PM,Completed,325,100.36.50.114,United States,,,-97.822,37.751,004,Female,27.0,67.0,usa,engineering,12/2022,Microsoft/Windows,"Yes, Full Time",Average user,Average user,Average user,The goal is to learn as many programming/statistical tools I can.  
10/5/20 9:37 AM,Completed,257,108.51.59.195,United States,Virginia,Burke,-77.2866,38.7851,002,Male,28.0,68.0,taiwan,engineering,05/2021,Microsoft/Windows,"Yes, Full Time",Average user,Some familiarity,Some familiarity,Learning analytics tool and being good at them
10/5/20 9:36 AM,Completed,657,72.83.246.219,United States,Virginia,Fairfax,-77.263,38.8605,002,Male,23.0,72.0,india,childhood education,12/2021,Apple/MacBook,Not Working while attending Mason,Average user,Frequent use for projects,Average user,I want to be as a data analyst 
10/5/20 10:36 AM,Completed,1750,100.36.118.186,United States,Virginia,Burke,-77.2866,38.7851,004,Male,35.0,61.0,nigeria,quantity surveying,05/2023,Microsoft/Windows,Not Working while attending Mason,Average user,Frequent use for projects,Average user,It is very relevant to my PhD research area and I love it.
10/5/20 11:02 AM,Completed,887,172.58.187.98,United States,Maryland,Baltimore,-76.6949,39.282,004,Female,27.0,64.0,india,engineering,12/2021,Microsoft/Windows,Not Working while attending Mason,Average user,Average user,Average user,"Learn how to handle large amount structured and unstructured data, machine learning algorithms, data visualization techniques and deployment process in real time. "
10/5/20 11:17 AM,Completed,180,72.196.230.201,United States,Virginia,Springfield,-77.2333,38.7438,002,Male,25.0,71.0,india,computer science,12/2021,Apple/MacBook,Not Working while attending Mason,Average user,Average user,Frequent use for projects,To become a good Data Analyst and work for top it companies.
10/5/20 12:52 PM,Completed,392,108.18.111.204,United States,Virginia,Lorton,-77.206,38.6911,004,Female,55.0,56.0,usa,accounting,05/2021,Microsoft/Windows,"Yes, Full Time",Little/none,Some familiarity,Some familiarity,Get a better understanding of the granularity behind data and the lyricsLearn tools and techniques in data analytics to refresh my skills 
10/5/20 1:52 PM,Completed,277,184.191.72.8,United States,Virginia,Falls Church,-77.1425,38.8472,002,Male,81.66666666666667,70.0,usa,criminology,12/2021,Microsoft/Windows,"Yes, Full Time",Average user,Some familiarity,Some familiarity,Learn how data analytics works
10/5/20 3:34 PM,Completed,119,141.156.160.243,United States,,,-97.822,37.751,004,Male,23.0,73.0,usa,economics,05/2022,Microsoft/Windows,"Yes, Full Time",Average user,Average user,Average user,Advance my career in data science
10/5/20 3:41 PM,Completed,149,71.206.51.121,United States,Maryland,Frederick,-77.2758,39.4624,002,Male,24.0,68.0,vietnam,finance,12/2022,Microsoft/Windows,Not Working while attending Mason,Some familiarity,Some familiarity,Some familiarity,Getting a good job
10/5/20 5:58 PM,Completed,285,129.174.252.234,United States,Virginia,Fairfax,-77.3375,38.8357,004,Female,28.0,66.0,uzbekistan,psychology,12/2021,Acer/Windows,"Yes, Full Time",Some familiarity,Little/none,Little/none,to use the skills at work.
